Fanduel PlayerID,Name,Salary
9874,Kevin Love,11600
15755,Anthony Davis,10100
12341,Paul George,9500
9524,Stephen Curry,9400
12332,John Wall,9400
14498,Kyrie Irving,9100
9609,Al Jefferson,8800
9581,Marc Gasol,8800
9566,Kobe Bryant,8500
9453,Al Horford,8400
9577,Rudy Gay,8400
16201,Michael Carter-Williams,8300
9526,Monta Ellis,8300
9449,Josh Smith,8300
9446,Jeff Teague,8200
9570,Pau Gasol,8200
9593,Brandon Jennings,8100
15557,Andre Drummond,8100
12351,Derrick Favors,8100
12355,Eric Bledsoe,8000
9700,Spencer Hawes,8000
9729,Paul Millsap,8000
9553,Roy Hibbert,8000
12366,Gordon Hayward,7900
9638,David Lee,7800
12359,Evan Turner,7800
9575,Mike Conley,7700
9664,Andre Iguodala,7700
9621,Brook Lopez,7600
9500,Dirk Nowitzki,7600
9579,Zach Randolph,7500
14496,Ricky Rubio,7500
9663,Jrue Holiday,7500
9710,Tim Duncan,7400
9702,Tony Parker,7400
14507,Kemba Walker,7400
12337,Greg Monroe,7300
9694,Kevin Martin,7200
9661,Marcin Gortat,7100
15595,Brad Beal,7100
9666,Thaddeus Young,7000
9556,Eric Gordon,7000
9722,Deron Williams,6900
9574,O.J. Mayo,6900
9629,David West,6900
9714,DeMar DeRozan,6800
9598,Ersan Ilyasova,6800
9535,Kyle Lowry,6800
14501,Tristan Thompson,6700
9673,Goran Dragic,6700
9499,Shawn Marion,6600
12459,Nikola Pekovic,6600
14509,Klay Thompson,6600
9772,Ryan Anderson,6400
12346,Larry Sanders,6400
14513,Kawhi Leonard,6400
14516,Enes Kanter,6300
9490,Anderson Varejao,6300
9712,Jose Calderon,6200
12369,Lance Stephenson,6200
9752,Jordan Hill,6200
9601,Andrew Bogut,6200
9692,Tyreke Evans,6100
9461,Kevin Garnett,6100
9459,Paul Pierce,6100
9951,Gerald Henderson,6000
9572,Andrew Bynum,5900
9512,Nene Hilario,5900
9648,Jeff Green,5900
14511,Markieff Morris,5800
14503,Jonas Valanciunas,5600
9736,Caron Butler,5600
9862,Amir Johnson,5600
9683,Steve Blake,5600
9548,Danny Granger,5600
9538,Trevor Ariza,5600
15952,John Henson,5600
9870,Kyle Korver,5500
9703,George Hill,5500
14506,Brandon Knight,5500
9514,Rodney Stuckey,5500
16008,Jared Sullinger,5400
15591,Miles Plumlee,5400
16220,Dion Waiters,5300
9704,Manu Ginobili,5300
16412,Tony Wroten,5300
9631,Emeka Okafor,5300
9447,Joe Johnson,5300
12421,Tiago Splitter,5200
15758,Michael Kidd-Gilchrist,5200
9606,Corey Brewer,5200
9662,Louis Williams,5200
9659,Brandon Bass,5100
9454,Zaza Pachulia,5100
12352,Jordan Crawford,5100
9758,Danny Green,5000
9726,Andrei Kirilenko,5000
23825,Nerlens Noel,5000
9849,Gerald Green,5000
15628,Otto Porter,5000
9654,Vince Carter,5000
9713,Jarrett Jack,5000
9685,Martell Webster,5000
12334,Avery Bradley,5000
9738,Andray Blatche,4900
9605,Ramon Sessions,4900
9737,Nick Young,4900
9670,Samuel Dalembert,4900
9672,Steve Nash,4900
9778,Josh McRoberts,4900
9942,Chase Budinger,4800
9458,Tony Allen,4800
9952,DeJuan Blair,4800
14510,Alec Burks,4800
9613,Devin Harris,4700
12364,James Anderson,4700
9669,Jason Smith,4700
9643,Shaun Livingston,4700
9594,Luke Ridnour,4600
23407,P.J. Tucker,4600
40766,Vitor Faverani,4500
12348,Wesley Johnson,4500
20313,Nate Wolters,4500
9469,Gerald Wallace,4500
9563,Chris Kaman,4400
22541,Kelly Olynyk,4400
9471,Boris Diaw,4400
15946,Harrison Barnes,4400
16261,Khris Middleton,4300
14512,Marcus Morris,4300
9968,Jodie Meeks,4300
9597,Carlos Delfino,4300
9787,DeMarre Carroll,4300
9542,Luis Scola,4300
12342,Al-Farouq Aminu,4200
9615,Courtney Lee,4200
9495,Jose Juan Barea,4200
15636,Kentavious Caldwell-Pope,4200
15691,Cody Zeller,4200
9518,Tayshaun Prince,4100
9451,Marvin Williams,4100
9725,C.J. Miles,4100
9731,Kosta Koufos,4000
9706,Richard Jefferson,4000
9935,Brandan Wright,4000
16343,Jeffery Taylor,4000
9676,Jason Richardson,4000
12445,Gary Neal,4000
9678,Channing Frye,4000
9940,Dante Cunningham,4000
14505,Bismack Biyombo,3900
9821,Will Bynum,3900
19781,Kent Bazemore,3900
9719,Reggie Evans,3900
9681,Earl Clark,3900
9715,Marco Belinelli,3900
14533,Shelvin Mack,3800
14549,Lavoy Allen,3800
9517,Ben Gordon,3800
23920,Anthony Bennett,3800
12339,Ekpe Udoh,3800
16368,Mike Scott,3800
12773,Jeff Adrien,3700
15590,Mason Plumlee,3700
14500,Derrick Williams,3700
16335,John Jenkins,3700
9591,Jermaine O'Neal,3700
9501,Kris Humphries,3700
14504,Jan Vesely,3700
9565,Jordan Farmar,3700
9639,Al Harrington,3700
23757,Brian Roberts,3700
23824,Archie Goodwin,3700
9810,Jerryd Bayless,3700
9504,Chauncey Billups,3600
40992,Miroslav Raduljica,3600
9551,Tyler Hansbrough,3600
9934,Shawne Williams,3600
9880,Cartier Martin,3600
9734,Mike Miller,3600
9920,Anthony Tolliver,3600
41193,Pero Antic,3600
16059,Jared Cunningham,3600
21665,Alan Anderson,3600
23220,Chris Copeland,3600
16912,Gustavo Ayon,3600
16116,Robbie Hummel,3600
9549,Brandon Rush,3600
16569,Diante Garrett,3500
16506,Dwight Buycks,3500
9466,D.J. Augustin,3500
16405,Terrence Ross,3500
40199,Giannis Adetokunbo,3500
34781,Ricky Ledo,3500
15925,Phil (Flip) Pressey,3500
15909,Arnett Moultrie,3500
15860,Draymond Green,3500
9522,Kwame Brown,3500
9520,Charlie Villanueva,3500
23717,Shabazz Muhammad,3500
9519,Austin Daye,3500
15961,Tyler Zeller,3500
16331,Festus Ezeli,3500
9476,Jannero Pargo,3500
15834,Shane Larkin,3500
20064,Matthew Dellavedova,3500
40202,Sergey Karasev,3500
40545,Luigi Datome,3500
23223,Nando De Colo,3500
9496,Jason Terry,3500
23221,Vyacheslav Kravtsov,3500
23102,Tornike Shengelia,3500
40203,Rudy Gobert,3500
40205,Nemanja Nedovic,3500
40405,Gal Mekel,3500
23236,Alexey Shved,3500
40201,Dennis Schroeder,3500
17544,Orlando Johnson,3500
17747,Ian Clark,3500
17422,Jamaal Franklin,3500
23178,Mirza Teletovic,3500
16906,Julyan Stone,3500
17842,Brandon Davies,3500
18696,Elias Harris,3500
18702,Robert Sacre,3500
37931,Aron Baynes,3500
40765,Nick Calathes,3500
23337,Dionte Christmas,3500
16859,Lance Thomas,3500
15592,Austin Rivers,3500
9740,Brendan Haywood,3500
12357,Quincy Pondexter,3500
12350,Trevor Booker,3500
9751,Toney Douglas,3500
12343,Xavier Henry,3500
9777,A.J. Price,3500
12358,Daniel Orton,3500
12365,Ed Davis,3500
12511,Ishmael Smith,3500
12832,Donald Sloan,3500
12420,Josh Childress,3500
12391,Jeremy Evans,3500
9709,Matt Bonner,3500
12374,Landry Fields,3500
9786,John Lucas,3500
12335,Kevin Seraphin,3500
9956,Wayne Ellington,3500
9962,Jonas Jerebko,3500
9953,Ian Mahinmi,3500
9848,Aaron Gray,3500
9939,Patrick Mills,3500
9941,Jeff Ayres,3500
9812,Keith Bogans,3500
10798,Jamaal Tinsley,3500
11390,Greg Stiemsma,3500
9798,Eric Maynor,3500
11104,Alonzo Gee,3500
11074,Garrett Temple,3500
11015,Mike Harris,3500
9679,Louis Amundson,3500
9671,Marreese Speights,3500
15657,Glen Rice Jr.,3500
15731,Tyshawn Taylor,3500
15631,Hollis Thompson,3500
15629,Henry Sims,3500
15608,Bernard James,3500
9532,Andris Biedrins,3500
15736,Jeff Withey,3500
9529,Anthony Morrow,3500
15780,Peyton Siva,3500
15800,Jae Crowder,3500
15771,Gorgui Dieng,3500
15762,Darius Miller,3500
9525,C.J. Watson,3500
9533,Ronny Turiaf,3500
9895,Steve Novak,3500
14529,Cory Joseph,3500
14532,Kyle Singler,3500
14524,Marshon Brooks,3500
14517,Chris Singleton,3500
9668,Elton Brand,3500
9559,Rasual Butler,3500
14539,Jon Leuer,3500
14540,Darius Morris,3500
15469,Quincy Acy,3500
15587,Ryan Kelly,3500
15434,Carrick Felix,3500
15417,Solomon Hill,3500
14544,Josh Harrellson,3500
15814,Alex Len,3500
